,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
4410,ec2_cpu_utilization_c6585a.csv,1281743258.1550574,Linear,0.0,6,Linear,0.5,0.7,0.4
4411,machine_temperature_system_failure.csv,1295799130.6034265,Linear,0.4,7,Linear,0.5,0.7,0.4
4412,ec2_cpu_utilization_ac20cd.csv,1301522761.614033,KMeans,0.66666667,8,Linear,0.5,0.7,0.4
4413,art_daily_flatmiddle.csv,1301522761.614033,KMeans,0.02,9,KMeans,0.8,1.0,0.4
4414,ec2_network_in_257a54.csv,1301522761.614033,KMeans,0.5,10,KMeans,0.8,1.0,0.4
4415,,,,,,,,,
4416,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
4417,Object Images,230686972.3634615,Gaussian,0.06772229,1,Gaussian,0.5,0.7,0.5
4418,Statlog Shuttle,667722127.2321119,KMeans,0.96766744,2,Gaussian,0.5,0.7,0.5
4419,Thyroid Disease,698664186.5298922,KMeans,0.22317597,3,KMeans,0.8,1.0,0.5
4420,Speech Accent Data,874512920.1889309,Linear,0.11764706,4,KMeans,0.8,1.0,0.5
4421,Landsat Satellite,1015636272.059603,Linear,0.71794872,5,KMeans,0.8,1.0,0.5
4422,ec2_cpu_utilization_c6585a.csv,1281743258.1551685,Linear,0.0,6,Linear,0.5,0.7,0.5
4423,machine_temperature_system_failure.csv,1295799130.6035414,Linear,0.4,7,Linear,0.5,0.7,0.5
4424,ec2_cpu_utilization_ac20cd.csv,1301522761.6141496,KMeans,0.66666667,8,Linear,0.5,0.7,0.5
4425,art_daily_flatmiddle.csv,1301522761.6141496,KMeans,0.02,9,KMeans,0.8,1.0,0.5
4426,ec2_network_in_257a54.csv,1301522761.6141496,KMeans,0.5,10,KMeans,0.8,1.0,0.5
4427,,,,,,,,,
4428,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
4429,Object Images,230686972.36346102,Gaussian,0.06772229,1,Gaussian,0.5,0.7,0.6000000000000001
4430,Statlog Shuttle,667722127.2321024,KMeans,0.96766744,2,Gaussian,0.5,0.7,0.6000000000000001
4431,Thyroid Disease,698664186.5298836,KMeans,0.22317597,3,KMeans,0.8,1.0,0.6000000000000001
4432,Speech Accent Data,874512920.1889186,Linear,0.11764706,4,KMeans,0.8,1.0,0.6000000000000001
4433,Landsat Satellite,1015636272.0595894,Linear,0.71794872,5,KMeans,0.8,1.0,0.6000000000000001
4434,ec2_cpu_utilization_c6585a.csv,1281743258.155143,Linear,0.0,6,Linear,0.5,0.7,0.6000000000000001
4435,machine_temperature_system_failure.csv,1295799130.6035151,Linear,0.4,7,Linear,0.5,0.7,0.6000000000000001
4436,ec2_cpu_utilization_ac20cd.csv,1301522761.6141229,KMeans,0.66666667,8,Linear,0.5,0.7,0.6000000000000001
4437,art_daily_flatmiddle.csv,1301522761.6141229,KMeans,0.02,9,KMeans,0.8,1.0,0.6000000000000001
4438,ec2_network_in_257a54.csv,1301522761.6141229,KMeans,0.5,10,KMeans,0.8,1.0,0.6000000000000001
4439,,,,,,,,,
4440,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
4441,Object Images,230686972.36346197,Gaussian,0.06772229,1,Gaussian,0.5,0.7,0.7000000000000001
4442,Statlog Shuttle,667722127.2321167,KMeans,0.96766744,2,Gaussian,0.5,0.7,0.7000000000000001
4443,Thyroid Disease,698664186.529897,KMeans,0.22317597,3,KMeans,0.8,1.0,0.7000000000000001
4444,Speech Accent Data,874512920.1889375,Linear,0.11764706,4,KMeans,0.8,1.0,0.7000000000000001
4445,Landsat Satellite,1015636272.0596111,Linear,0.71794872,5,KMeans,0.8,1.0,0.7000000000000001
4446,ec2_cpu_utilization_c6585a.csv,1281743258.1551828,Linear,0.0,6,Linear,0.5,0.7,0.7000000000000001
4447,machine_temperature_system_failure.csv,1295799130.6035562,Linear,0.4,7,Linear,0.5,0.7,0.7000000000000001
4448,ec2_cpu_utilization_ac20cd.csv,1301522761.6141646,KMeans,0.66666667,8,Linear,0.5,0.7,0.7000000000000001
4449,art_daily_flatmiddle.csv,1301522761.6141646,KMeans,0.02,9,KMeans,0.8,1.0,0.7000000000000001
4450,ec2_network_in_257a54.csv,1301522761.6141646,KMeans,0.5,10,KMeans,0.8,1.0,0.7000000000000001
4451,,,,,,,,,
4452,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
4453,Object Images,230686972.3634622,Gaussian,0.06772229,1,Gaussian,0.5,0.7,0.8
4454,Statlog Shuttle,667722127.2321173,KMeans,0.96766744,2,Gaussian,0.5,0.7,0.8
4455,Thyroid Disease,698664186.5298975,KMeans,0.22317597,3,KMeans,0.8,1.0,0.8
4456,Speech Accent Data,874512920.1889387,Linear,0.11764706,4,KMeans,0.8,1.0,0.8
4457,Landsat Satellite,1015636272.0596129,Linear,0.71794872,5,KMeans,0.8,1.0,0.8
4458,ec2_cpu_utilization_c6585a.csv,1281743258.1551852,Linear,0.0,6,Linear,0.5,0.7,0.8
4459,machine_temperature_system_failure.csv,1295799130.6035588,Linear,0.4,7,Linear,0.5,0.7,0.8
4460,ec2_cpu_utilization_ac20cd.csv,1301522761.6141672,KMeans,0.66666667,8,Linear,0.5,0.7,0.8
4461,art_daily_flatmiddle.csv,1301522761.6141672,KMeans,0.02,9,KMeans,0.8,1.0,0.8
4462,ec2_network_in_257a54.csv,1301522761.6141672,KMeans,0.5,10,KMeans,0.8,1.0,0.8
4463,,,,,,,,,
4464,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
4465,Object Images,230686972.3634615,Gaussian,0.06772229,1,Gaussian,0.5,0.7,0.9
4466,Statlog Shuttle,667722127.2320945,KMeans,0.96766744,2,Gaussian,0.5,0.7,0.9
4467,Thyroid Disease,698664186.5298758,KMeans,0.22317597,3,KMeans,0.8,1.0,0.9
4468,Speech Accent Data,874512920.1889099,Linear,0.11764706,4,KMeans,0.8,1.0,0.9
4469,Landsat Satellite,1015636272.0595814,Linear,0.71794872,5,KMeans,0.8,1.0,0.9
4470,ec2_cpu_utilization_c6585a.csv,1281743258.155125,Linear,0.0,6,Linear,0.5,0.7,0.9
4471,machine_temperature_system_failure.csv,1295799130.6034966,Linear,0.4,7,Linear,0.5,0.7,0.9
4472,ec2_cpu_utilization_ac20cd.csv,1301522761.614104,KMeans,0.66666667,8,Linear,0.5,0.7,0.9
4473,art_daily_flatmiddle.csv,1301522761.614104,KMeans,0.02,9,KMeans,0.8,1.0,0.9
4474,ec2_network_in_257a54.csv,1301522761.614104,KMeans,0.5,10,KMeans,0.8,1.0,0.9
4475,,,,,,,,,
4476,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
4477,Object Images,230686972.36346292,Gaussian,0.06772229,1,Gaussian,0.5,0.7,1.0
4478,Statlog Shuttle,667722127.2321105,KMeans,0.96766744,2,Gaussian,0.5,0.7,1.0
4479,Thyroid Disease,698664186.5298901,KMeans,0.22317597,3,KMeans,0.8,1.0,1.0
4480,Speech Accent Data,874512920.1889312,Linear,0.11764706,4,KMeans,0.8,1.0,1.0
4481,Landsat Satellite,1015636272.0596066,Linear,0.71794872,5,KMeans,0.8,1.0,1.0
4482,ec2_cpu_utilization_c6585a.csv,1281743258.15517,Linear,0.0,6,Linear,0.5,0.7,1.0
4483,machine_temperature_system_failure.csv,1295799130.603543,Linear,0.4,7,Linear,0.5,0.7,1.0
4484,ec2_cpu_utilization_ac20cd.csv,1301522761.6141512,KMeans,0.66666667,8,Linear,0.5,0.7,1.0
4485,art_daily_flatmiddle.csv,1301522761.6141512,KMeans,0.02,9,KMeans,0.8,1.0,1.0
4486,ec2_network_in_257a54.csv,1301522761.6141512,KMeans,0.5,10,KMeans,0.8,1.0,1.0
4487,,,,,,,,,
4488,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4489,Object Images,230686972.36346292,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.0
4490,Statlog Shuttle,667722127.2321105,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.0
4491,Thyroid Disease,698664186.5298901,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.0
4492,Speech Accent Data,874512920.1889312,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.0
4493,Landsat Satellite,1015636272.0596066,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.0
4494,ec2_cpu_utilization_c6585a.csv,1281743258.15517,Linear,0.0,6,Linear,0.66666667,1.0,0.0
4495,machine_temperature_system_failure.csv,1295799130.603543,Linear,0.4,7,Linear,0.66666667,1.0,0.0
4496,ec2_cpu_utilization_ac20cd.csv,1301522761.6141512,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.0
4497,art_daily_flatmiddle.csv,1301522761.6141512,KMeans,0.02,9,KMeans,0.66666667,1.0,0.0
4498,ec2_network_in_257a54.csv,1301522761.6141512,KMeans,0.5,10,KMeans,0.66666667,1.0,0.0
4499,,,,,,,,,
4500,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4501,Object Images,230686972.3634634,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.1
4502,Statlog Shuttle,667722127.2321091,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.1
4503,Thyroid Disease,698664186.5298893,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.1
4504,Speech Accent Data,874512920.1889296,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.1
4505,Landsat Satellite,1015636272.059605,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.1
4506,ec2_cpu_utilization_c6585a.csv,1281743258.155167,Linear,0.0,6,Linear,0.66666667,1.0,0.1
4507,machine_temperature_system_failure.csv,1295799130.6035402,Linear,0.4,7,Linear,0.66666667,1.0,0.1
4508,ec2_cpu_utilization_ac20cd.csv,1301522761.6141484,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.1
4509,art_daily_flatmiddle.csv,1301522761.6141484,KMeans,0.02,9,KMeans,0.66666667,1.0,0.1
4510,ec2_network_in_257a54.csv,1301522761.6141484,KMeans,0.5,10,KMeans,0.66666667,1.0,0.1
4511,,,,,,,,,
4512,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4513,Object Images,230686972.36346388,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.2
4514,Statlog Shuttle,667722127.2321074,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.2
4515,Thyroid Disease,698664186.5298879,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.2
4516,Speech Accent Data,874512920.1889275,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.2
4517,Landsat Satellite,1015636272.059603,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.2
4518,ec2_cpu_utilization_c6585a.csv,1281743258.1551633,Linear,0.0,6,Linear,0.66666667,1.0,0.2
4519,machine_temperature_system_failure.csv,1295799130.6035364,Linear,0.4,7,Linear,0.66666667,1.0,0.2
4520,ec2_cpu_utilization_ac20cd.csv,1301522761.6141443,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.2
4521,art_daily_flatmiddle.csv,1301522761.6141443,KMeans,0.02,9,KMeans,0.66666667,1.0,0.2
4522,ec2_network_in_257a54.csv,1301522761.6141443,KMeans,0.5,10,KMeans,0.66666667,1.0,0.2
4523,,,,,,,,,
4524,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4525,Object Images,230686972.36346364,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.30000000000000004
4526,Statlog Shuttle,667722127.2321054,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.30000000000000004
4527,Thyroid Disease,698664186.5298858,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.30000000000000004
4528,Speech Accent Data,874512920.188925,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.30000000000000004
4529,Landsat Satellite,1015636272.0596004,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.30000000000000004
4530,ec2_cpu_utilization_c6585a.csv,1281743258.155158,Linear,0.0,6,Linear,0.66666667,1.0,0.30000000000000004
4531,machine_temperature_system_failure.csv,1295799130.603531,Linear,0.4,7,Linear,0.66666667,1.0,0.30000000000000004
4532,ec2_cpu_utilization_ac20cd.csv,1301522761.6141388,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.30000000000000004
4533,art_daily_flatmiddle.csv,1301522761.6141388,KMeans,0.02,9,KMeans,0.66666667,1.0,0.30000000000000004
4534,ec2_network_in_257a54.csv,1301522761.6141388,KMeans,0.5,10,KMeans,0.66666667,1.0,0.30000000000000004
4535,,,,,,,,,
4536,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4537,Object Images,230686972.36346388,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.4
4538,Statlog Shuttle,667722127.2321012,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.4
4539,Thyroid Disease,698664186.5298822,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.4
4540,Speech Accent Data,874512920.18892,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.4
4541,Landsat Satellite,1015636272.0595949,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.4
4542,ec2_cpu_utilization_c6585a.csv,1281743258.1551476,Linear,0.0,6,Linear,0.66666667,1.0,0.4
4543,machine_temperature_system_failure.csv,1295799130.60352,Linear,0.4,7,Linear,0.66666667,1.0,0.4
4544,ec2_cpu_utilization_ac20cd.csv,1301522761.614128,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.4
4545,art_daily_flatmiddle.csv,1301522761.614128,KMeans,0.02,9,KMeans,0.66666667,1.0,0.4
4546,ec2_network_in_257a54.csv,1301522761.614128,KMeans,0.5,10,KMeans,0.66666667,1.0,0.4
4547,,,,,,,,,
4548,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4549,Object Images,230686972.36346388,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.5
4550,Statlog Shuttle,667722127.2320932,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.5
4551,Thyroid Disease,698664186.5298748,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.5
4552,Speech Accent Data,874512920.1889098,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.5
4553,Landsat Satellite,1015636272.0595839,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.5
4554,ec2_cpu_utilization_c6585a.csv,1281743258.1551266,Linear,0.0,6,Linear,0.66666667,1.0,0.5
4555,machine_temperature_system_failure.csv,1295799130.6034985,Linear,0.4,7,Linear,0.66666667,1.0,0.5
4556,ec2_cpu_utilization_ac20cd.csv,1301522761.6141062,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.5
4557,art_daily_flatmiddle.csv,1301522761.6141062,KMeans,0.02,9,KMeans,0.66666667,1.0,0.5
4558,ec2_network_in_257a54.csv,1301522761.6141062,KMeans,0.5,10,KMeans,0.66666667,1.0,0.5
4559,,,,,,,,,
4560,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4561,Object Images,230686972.3634646,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.6000000000000001
4562,Statlog Shuttle,667722127.2321135,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.6000000000000001
4563,Thyroid Disease,698664186.5298932,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.6000000000000001
4564,Speech Accent Data,874512920.188936,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.6000000000000001
4565,Landsat Satellite,1015636272.0596132,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.6000000000000001
4566,ec2_cpu_utilization_c6585a.csv,1281743258.1551814,Linear,0.0,6,Linear,0.66666667,1.0,0.6000000000000001
4567,machine_temperature_system_failure.csv,1295799130.6035547,Linear,0.4,7,Linear,0.66666667,1.0,0.6000000000000001
4568,ec2_cpu_utilization_ac20cd.csv,1301522761.6141634,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.6000000000000001
4569,art_daily_flatmiddle.csv,1301522761.6141634,KMeans,0.02,9,KMeans,0.66666667,1.0,0.6000000000000001
4570,ec2_network_in_257a54.csv,1301522761.6141634,KMeans,0.5,10,KMeans,0.66666667,1.0,0.6000000000000001
4571,,,,,,,,,
4572,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4573,Object Images,230686972.36346388,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.7000000000000001
4574,Statlog Shuttle,667722127.2321205,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.7000000000000001
4575,Thyroid Disease,698664186.5298991,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.7000000000000001
4576,Speech Accent Data,874512920.1889447,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.7000000000000001
4577,Landsat Satellite,1015636272.0596224,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.7000000000000001
4578,ec2_cpu_utilization_c6585a.csv,1281743258.1551986,Linear,0.0,6,Linear,0.66666667,1.0,0.7000000000000001
4579,machine_temperature_system_failure.csv,1295799130.6035726,Linear,0.4,7,Linear,0.66666667,1.0,0.7000000000000001
4580,ec2_cpu_utilization_ac20cd.csv,1301522761.6141813,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.7000000000000001
4581,art_daily_flatmiddle.csv,1301522761.6141813,KMeans,0.02,9,KMeans,0.66666667,1.0,0.7000000000000001
4582,ec2_network_in_257a54.csv,1301522761.6141813,KMeans,0.5,10,KMeans,0.66666667,1.0,0.7000000000000001
4583,,,,,,,,,
4584,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4585,Object Images,230686972.36346483,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.8
4586,Statlog Shuttle,667722127.2321167,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.8
4587,Thyroid Disease,698664186.529896,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.8
4588,Speech Accent Data,874512920.1889406,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.8
4589,Landsat Satellite,1015636272.059619,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.8
4590,ec2_cpu_utilization_c6585a.csv,1281743258.155191,Linear,0.0,6,Linear,0.66666667,1.0,0.8
4591,machine_temperature_system_failure.csv,1295799130.6035647,Linear,0.4,7,Linear,0.66666667,1.0,0.8
4592,ec2_cpu_utilization_ac20cd.csv,1301522761.6141734,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.8
4593,art_daily_flatmiddle.csv,1301522761.6141734,KMeans,0.02,9,KMeans,0.66666667,1.0,0.8
4594,ec2_network_in_257a54.csv,1301522761.6141734,KMeans,0.5,10,KMeans,0.66666667,1.0,0.8
4595,,,,,,,,,
4596,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4597,Object Images,230686972.36346507,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,0.9
4598,Statlog Shuttle,667722127.2321161,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,0.9
4599,Thyroid Disease,698664186.5298951,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.9
4600,Speech Accent Data,874512920.1889404,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.9
4601,Landsat Satellite,1015636272.0596197,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.9
4602,ec2_cpu_utilization_c6585a.csv,1281743258.1551905,Linear,0.0,6,Linear,0.66666667,1.0,0.9
4603,machine_temperature_system_failure.csv,1295799130.6035645,Linear,0.4,7,Linear,0.66666667,1.0,0.9
4604,ec2_cpu_utilization_ac20cd.csv,1301522761.614173,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.9
4605,art_daily_flatmiddle.csv,1301522761.614173,KMeans,0.02,9,KMeans,0.66666667,1.0,0.9
4606,ec2_network_in_257a54.csv,1301522761.614173,KMeans,0.5,10,KMeans,0.66666667,1.0,0.9
4607,,,,,,,,,
4608,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4609,Object Images,230686972.36346412,Gaussian,0.06772229,1,Gaussian,0.05714286,0.39047619,1.0
4610,Statlog Shuttle,667722127.2321206,KMeans,0.96766744,2,Gaussian,0.05714286,0.39047619,1.0
4611,Thyroid Disease,698664186.5298989,KMeans,0.22317597,3,KMeans,0.66666667,1.0,1.0
4612,Speech Accent Data,874512920.1889462,Linear,0.11764706,4,KMeans,0.66666667,1.0,1.0
4613,Landsat Satellite,1015636272.0596261,Linear,0.71794872,5,KMeans,0.66666667,1.0,1.0
4614,ec2_cpu_utilization_c6585a.csv,1281743258.1552014,Linear,0.0,6,Linear,0.66666667,1.0,1.0
4615,machine_temperature_system_failure.csv,1295799130.6035757,Linear,0.4,7,Linear,0.66666667,1.0,1.0
4616,ec2_cpu_utilization_ac20cd.csv,1301522761.6141844,KMeans,0.66666667,8,Linear,0.66666667,1.0,1.0
4617,art_daily_flatmiddle.csv,1301522761.6141844,KMeans,0.02,9,KMeans,0.66666667,1.0,1.0
4618,ec2_network_in_257a54.csv,1301522761.6141844,KMeans,0.5,10,KMeans,0.66666667,1.0,1.0
4619,,,,,,,,,
4620,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4621,Object Images,230686972.36346412,Gaussian,0.06772229,1,Gaussian,0.28571429,0.6190476199999999,0.0
4622,Statlog Shuttle,667722127.2321206,KMeans,0.96766744,2,Gaussian,0.28571429,0.6190476199999999,0.0
4623,Thyroid Disease,698664186.5298989,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.0
4624,Speech Accent Data,874512920.1889462,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.0
4625,Landsat Satellite,1015636272.0596261,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.0
4626,ec2_cpu_utilization_c6585a.csv,1281743258.1552014,Linear,0.0,6,Linear,0.66666667,1.0,0.0
4627,machine_temperature_system_failure.csv,1295799130.6035757,Linear,0.4,7,Linear,0.66666667,1.0,0.0
4628,ec2_cpu_utilization_ac20cd.csv,1301522761.6141844,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.0
4629,art_daily_flatmiddle.csv,1301522761.6141844,KMeans,0.02,9,KMeans,0.66666667,1.0,0.0
4630,ec2_network_in_257a54.csv,1301522761.6141844,KMeans,0.5,10,KMeans,0.66666667,1.0,0.0
4631,,,,,,,,,
4632,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4633,Object Images,230686972.3634653,Gaussian,0.06772229,1,Gaussian,0.28571429,0.6190476199999999,0.1
4634,Statlog Shuttle,667722127.2321196,KMeans,0.96766744,2,Gaussian,0.28571429,0.6190476199999999,0.1
4635,Thyroid Disease,698664186.5298982,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.1
4636,Speech Accent Data,874512920.1889448,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.1
4637,Landsat Satellite,1015636272.0596248,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.1
4638,ec2_cpu_utilization_c6585a.csv,1281743258.1551998,Linear,0.0,6,Linear,0.66666667,1.0,0.1
4639,machine_temperature_system_failure.csv,1295799130.603574,Linear,0.4,7,Linear,0.66666667,1.0,0.1
4640,ec2_cpu_utilization_ac20cd.csv,1301522761.6141827,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.1
4641,art_daily_flatmiddle.csv,1301522761.6141827,KMeans,0.02,9,KMeans,0.66666667,1.0,0.1
4642,ec2_network_in_257a54.csv,1301522761.6141827,KMeans,0.5,10,KMeans,0.66666667,1.0,0.1
4643,,,,,,,,,
4644,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4645,Object Images,230686972.36346602,Gaussian,0.06772229,1,Gaussian,0.28571429,0.6190476199999999,0.2
4646,Statlog Shuttle,667722127.2321184,KMeans,0.96766744,2,Gaussian,0.28571429,0.6190476199999999,0.2
4647,Thyroid Disease,698664186.5298972,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.2
4648,Speech Accent Data,874512920.1889433,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.2
4649,Landsat Satellite,1015636272.0596235,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.2
4650,ec2_cpu_utilization_c6585a.csv,1281743258.1551976,Linear,0.0,6,Linear,0.66666667,1.0,0.2
4651,machine_temperature_system_failure.csv,1295799130.603572,Linear,0.4,7,Linear,0.66666667,1.0,0.2
4652,ec2_cpu_utilization_ac20cd.csv,1301522761.6141806,KMeans,0.66666667,8,Linear,0.66666667,1.0,0.2
4653,art_daily_flatmiddle.csv,1301522761.6141806,KMeans,0.02,9,KMeans,0.66666667,1.0,0.2
4654,ec2_network_in_257a54.csv,1301522761.6141806,KMeans,0.5,10,KMeans,0.66666667,1.0,0.2
4655,,,,,,,,,
4656,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
4657,Object Images,230686972.3634665,Gaussian,0.06772229,1,Gaussian,0.28571429,0.6190476199999999,0.30000000000000004
4658,Statlog Shuttle,667722127.2321168,KMeans,0.96766744,2,Gaussian,0.28571429,0.6190476199999999,0.30000000000000004
4659,Thyroid Disease,698664186.5298955,KMeans,0.22317597,3,KMeans,0.66666667,1.0,0.30000000000000004
4660,Speech Accent Data,874512920.1889416,Linear,0.11764706,4,KMeans,0.66666667,1.0,0.30000000000000004
4661,Landsat Satellite,1015636272.059622,Linear,0.71794872,5,KMeans,0.66666667,1.0,0.30000000000000004
4662,ec2_cpu_utilization_c6585a.csv,1281743258.1551948,Linear,0.0,6,Linear,0.66666667,1.0,0.30000000000000004
4663,machine_temperature_system_failure.csv,1295799130.603569,Linear,0.4,7,Linear,0.66666667,1.0,0.30000000000000004
